ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),It,Ernedc (g/km),Erwltp (g/km),De,Vf,r
123550,AT,RENAULT,,RENAULT,RENAULT SAS,RENAULT S.A.S.,E2*2007/46*0574*02,RFA,RH2,A46RVA017000,RENAULT,SCENIC,M1,,1676,,119,,2804,1602,1596,DIESEL,M,1598,96,,,,,,,2
123556,AT,RENAULT,,RENAULT,RENAULT SAS,RENAULT S.A.S.,E2*2007/46*0574*02,RFA,RH2,A46RVA017000,RENAULT,SCENIC,M1,,1676,,119,,2804,1602,1596,DIESEL,M,1598,96,,,,,,,1
123926,AT,RENAULT,,RENAULT,RENAULT SAS,RENAULT S.A.S.,E2*2001/116*0327*83,R,2R05,2R0515,RENAULT,CAPTUR,M1,,1248,,113,,2606,1531,1516,PETROL,M,898,66,,,,,,,6
123936,AT,RENAULT,,RENAULT,RENAULT SAS,RENAULT S.A.S.,E2*2001/116*0327*83,R,2R05,2R0515,RENAULT,CAPTUR,M1,,1248,,113,,2606,1531,1516,PETROL,M,898,66,,,,,,,21
123943,AT,RENAULT,,RENAULT,RENAULT SAS,RENAULT S.A.S.,E2*2001/116*0327*83,R,2R05,2R0515,RENAULT,CAPTUR,M1,,1248,,113,,2606,1531,1516,PETROL,M,898,66,,,,,,,20
132596,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAEHC12,BX2N4FPHJ5,OPEL,ZAFIRA TOURER,M1,,1701,,125,,2760,1577,1577,Diesel,M,1598,88,,,,,,,10
132603,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEHC12,BX2P3FPHA7,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,88,,,,,,,4
132612,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAEHC12,BX2P3FPHJ7,OPEL,ZAFIRA TOURER,M1,,1701,,125,,2760,1577,1577,Diesel,M,1598,88,,,,,,,6
132620,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEHC12,BX2P3FPHJ7,OPEL,ZAFIRA TOURER,M1,,1701,,125,,2760,1577,1577,Diesel,M,1598,88,,,,,,,2
132628,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEHC12,BX2R2FPHA7,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,88,,,,,,,1
132635,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*30,P-J/SW,EAELA12,BA2N4JKWA5,OPEL,ZAFIRA TOURER,M1,,1701,,129,,2760,1577,1577,NG-biomethane,M,1598,110,,,,,,,2
132643,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAELA12,BX2P3JKWA7,OPEL,ZAFIRA TOURER,M1,,1701,,129,,2760,1577,1577,NG-biomethane,M,1598,110,,,,,,,1
132651,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAELA12,BX2P3JKWJ7,OPEL,ZAFIRA TOURER,M1,,1701,,136,,2760,1577,1577,NG-biomethane,M,1598,110,,,,,,,3
132657,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAELA12,BX2P3JKWJ7,OPEL,ZAFIRA TOURER,M1,,1701,,136,,2760,1577,1577,NG-biomethane,M,1598,110,,,,,,,1
132664,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAENC12,BH2N4JBWJ5,OPEL,ZAFIRA TOURER,M1,,1664,,164,,2760,1577,1577,Petrol,M,1598,147,,e1 19,1.3,,,,1
132672,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAENC12,BH2N4JBWJ7,OPEL,ZAFIRA TOURER,M1,,1664,,164,,2760,1577,1577,Petrol,M,1598,147,,e1 19,1.3,,,,1
132678,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAETA12,BX2N4ADGA5,OPEL,ZAFIRA TOURER,M1,,1701,,171,,2760,1577,1577,Petrol,M,1598,125,,,,,,,1
132687,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAETA12,BX2N4ADGA7,OPEL,ZAFIRA TOURER,M1,,1701,,171,,2760,1577,1577,Petrol,M,1598,125,,,,,,,1
132696,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*30,P-J/SW,EAEWC12,BA2P3FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,,,,,,1
132705,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*30,P-J/SW,EAEWC12,BA2R2FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,,,,,,2
132710,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAEWC12,BH2N4FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,6
132718,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEWC12,BH2N4FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,2
132729,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAEWC12,BH2P3FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,1
132738,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEWC12,BH2P3FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,1
132744,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEWC12,BH2P3FPHA7,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,2
132753,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAEWC12,BH2R2FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,1
132761,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEWC12,BH2R2FPHA7,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,1
132767,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEWC12,BH2R2FPHJ7,OPEL,ZAFIRA TOURER,M1,,1701,,125,,2760,1577,1577,Diesel,M,1598,99,,e1 19,1.1,,,,1
132776,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAEWC12,BX2N4FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,,,,,,5
132785,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEWC12,BX2N4FPHA5,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,,,,,,2
132794,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAEWC12,BX2P3FPHA7,OPEL,ZAFIRA TOURER,M1,,1701,,119,,2760,1577,1577,Diesel,M,1598,99,,,,,,,2
132800,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*30,P-J/SW,EAHMA12,BA2R5BGDA5,OPEL,ZAFIRA TOURER,M1,,1788,,153,,2760,1577,1577,Diesel,M,1956,125,,,,,,,1
132808,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAHMA12,BX2R5BGDJ7,OPEL,ZAFIRA TOURER,M1,,1788,,161,,2760,1577,1577,Diesel,M,1956,125,,,,,,,2
132815,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAHMA12,BX2R5BGDJ7,OPEL,ZAFIRA TOURER,M1,,1788,,161,,2760,1577,1577,Diesel,M,1956,125,,,,,,,1
132819,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAHMC12,BX2R2FPHA5,OPEL,ZAFIRA TOURER,M1,,1733,,129,,2760,1577,1577,Diesel,M,1956,125,,,,,,,1
132827,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAHMC12,BX2R5FPHA5,OPEL,ZAFIRA TOURER,M1,,1733,,129,,2760,1577,1577,Diesel,M,1956,125,,,,,,,1
132834,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*31,P-J/SW,EAHMC12,BX2R5FPHA7,OPEL,ZAFIRA TOURER,M1,,1733,,129,,2760,1577,1577,Diesel,M,1956,125,,,,,,,1
132841,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*32,P-J/SW,EAHMC12,BX2R5FPHA7,OPEL,ZAFIRA TOURER,M1,,1733,,129,,2760,1577,1577,Diesel,M,1956,125,,,,,,,1
132847,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*30,P-J/SW,EAHQA12,BA2R5BGDA5,OPEL,ZAFIRA TOURER,M1,,1788,,153,,2760,1577,1577,Diesel,M,1956,96,,,,,,,1
132854,AT,,,OPEL AUTOMOBILE,OPEL AUTOMOBILE GMBH,OPEL AUTOMOBILE GMBH,e4*2007/46*0204*30,P-J/SW,EAHQA12,BA2S1BGDA7,OPEL,ZAFIRA TOURER,M1,,1788,,153,,2760,1577,1577,Diesel,M,1956,96,,,,,,,3
119413,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*31,AU,GAC4DCYAX1,AD7AD7GC002N7MMON1ML77VR2N,"VOLKSWAGEN, VW",GOLF,M1,,1498,,129,,2626,1533,1503,DIESEL,M,1968,110,,,,,,,2
65363,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*45,7HC,GCXGA300X0,LNFM52Z1116NVR27MMG02L63291,"VOLKSWAGEN, VW",KOMBI,M1,,1894,,155,,3400,1622,1628,DIESEL,M,1968,62,,,,,,,1
21358,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*19,AUV,SACCXXAX0,FM5FM5A4051N7MMON1VL01VR2,"VOLKSWAGEN, VW",GOLF SPORTSVAN,M1,,1415,,105,,2670,1533,1504,DIESEL,M,1598,66,,,,,,,10
22870,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*49,3C,ACCUAAX1,AD7AD7DL001SH7MMVR266,"VOLKSWAGEN, VW",PASSAT,M1,,1735,,151,,2786,1578,1562,DIESEL,M,1968,176,,,,,,,3
116264,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*21,16,ABCZDAX0,FD7FD7AM006LLN617MMVIVR2,"VOLKSWAGEN, VW",BEETLE,M1,,1363,,126,,2540,1571,1543,PETROL,M,1395,110,,,,,,,2
112845,AT,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A.",E9*2001/116*0067*38,6J,SCDAJA,FM6SFM6A80127MM65,SEAT,IBIZA,M1,,1260,,145,,2469,1465,1457,PETROL,M,1798,141,,,,,,,3
119096,AT,GENERAL MOTORS,,OPEL,ADAM OPEL GMBH,ADAM OPEL AG,e1*2001/116*0379*40,S-D,BAD1A12,BX1C6EF2J4,OPEL,ADAM,M1,,1120,,118,,2311,1472,1464,Petrol,M,1398,64,,,,,,,3
119104,AT,GENERAL MOTORS,,OPEL,ADAM OPEL GMBH,ADAM OPEL AG,e1*2001/116*0379*37,S-D,BAD1A12,BX1C6EHTJ4,OPEL,ADAM,M1,,1120,,125,,2311,1472,1464,Petrol,M,1398,64,,,,,,,1
119111,AT,GENERAL MOTORS,,OPEL,ADAM OPEL GMBH,ADAM OPEL AG,e1*2001/116*0379*39,S-D,BAD1A12,BX1C6EHTJ4,OPEL,ADAM,M1,,1120,,125,,2311,1472,1464,Petrol,M,1398,64,,,,,,,100
119120,AT,GENERAL MOTORS,,OPEL,ADAM OPEL GMBH,ADAM OPEL AG,e1*2001/116*0379*40,S-D,BAD1A12,BX1C6EHTJ4,OPEL,ADAM,M1,,1120,,125,,2311,1472,1464,Petrol,M,1398,64,,,,,,,70
73334,AT,SUZUKI POOL,,MAGYAR SUZUKI,MAGYAR SUZUKI CORPORATION LTD,MAGYAR SUZUKI CORPORATION LTD.,E4*2007/46*0779*03,JY,B82S,MT2,SUZUKI,SX4,M1,,1380,,113,,2600,1535,1505,DIESEL,M,1598,88,,,,,,,22
112837,AT,VW GROUP PC,,SEAT,SEAT SA,"SEAT, S.A.",E9*2001/116*0067*38,6J,SCCZEA,FM6SFM6A80097MM64,SEAT,IBIZA,M1,,1143,,112,,2469,1465,1457,PETROL,M,1395,110,,,,,,,1
116100,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0211*41,1T,DGDAAF,FD7FD7CW0027MMS72VR261,"VOLKSWAGEN, VW",TOURAN,M1,,1604,,112,,2786,1561,1534,DIESEL,M,1598,85,,,,,,,2
21622,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*17,AUV,VACCRLBX0,FD6FD6D9002N7MMON1ML73VR2,"VOLKSWAGEN, VW",GOLF,M1,,1454,,120,,2620,1533,1502,DIESEL,M,1968,110,,,,,,,1
115061,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*1725*03,3H,ABDFHAX1,AD7AD7GC005V7MVVR262,"VOLKSWAGEN, VW",ARTEON,M1,,1725,,134,,2837,1587,1577,DIESEL,M,1968,140,,,,,,,2
61984,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*31,5N,ACDFHAX1,AD7AD7DL003GN5N4NVR27MM61,"VOLKSWAGEN, VW",TIGUAN,M1,,1735,,149,,2677,1576,1566,DIESEL,M,1968,140,,,,,,,1
118633,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*20,AU,VACCXXBX0,FM5FM5A4051N7MMON1VL61VR2,"VOLKSWAGEN, VW",GOLF,M1,,1395,,102,,2620,1533,1502,DIESEL,M,1598,81,,,,,,,1
73253,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*49,3C,ACDFEAX1,AM6AM62Q032CV7MMVR270,"VOLKSWAGEN, VW",PASSAT,M1,,1670,,130,,2789,1578,1561,DIESEL,M,1968,110,,,,,,,4
24561,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*30,5N,ACDFGAX1,NAD7AD7DL003GN4TVR27MM62,"VOLKSWAGEN, VW",TIGUAN,M1,,1673,,147,,2677,1576,1566,DIESEL,M,1968,110,,,,,,,3
111687,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*46,7HC,GCXFA300X0,LHFD7BT0116NVR27MMG03L63291,"VOLKSWAGEN, VW",KOMBI,M1,,1954,,161,,3400,1622,1628,DIESEL,M,1968,110,,,,,,,1
65708,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0627*24,AUV,VACDDYBX0,FM5FM5A4051N7MMON1VL61VR2,"VOLKSWAGEN, VW",GOLF,M1,,1371,,106,,2620,1533,1504,DIESEL,M,1598,66,,,,,,,102
114833,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*32,5N,ACDFGCX0,FM6FM6BB005KN5N2TVR27MM62,"VOLKSWAGEN, VW",TIGUAN,M1,,1574,,123,,2677,1579,1570,DIESEL,M,1968,85,,,,,,,47
122835,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0623*26,AU,GAC2DDYBX0,FM5FM5A4051N7MMON1VL61VR2,"VOLKSWAGEN, VW",GOLF,M1,,1296,,106,,2620,1533,1503,DIESEL,M,1598,66,,,,,,,3
120928,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0307*46,3C,ACCUAAX1,AD7AD7DL001SH7MMVR265,"VOLKSWAGEN, VW",PASSAT,M1,,1735,,146,,2786,1578,1562,DIESEL,M,1968,176,,,,,,,2
67515,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*22,16,AACZCAX0,FD7FD7AM006LLN637MMN1VR2,"VOLKSWAGEN, VW",JETTA,M1,,1362,,118,,2648,1527,1530,PETROL,M,1395,92,,,,,,,1
74618,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0220*45,7HC,MCXEB308X1,NNAD7BT0117NVR27MMG02L72272,"VOLKSWAGEN, VW",MULTIVAN,M1,,2195,,172,,3000,1624,1630,DIESEL,M,1968,150,,,,,,,1
116302,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2007/46*0539*23,16,ABCZDAX0,FM6FM62S029LLC637MMVIVR2,"VOLKSWAGEN, VW",BEETLE,M1,,1380,,133,,2540,1569,1544,PETROL,M,1395,110,,,,,,,1
114235,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*32,5N,ACDFGAX1,AM6AM6BB003KN5N4NVR27MM62,"VOLKSWAGEN, VW",TIGUAN,M1,,1665,,139,,2677,1576,1566,DIESEL,M,1968,110,,,,,,,4
73374,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0450*31,5N,ACCZCAX0,FM6FM62Q036KN5N2TVR27MM61,"VOLKSWAGEN, VW",TIGUAN,M1,,1490,,139,,2677,1579,1570,PETROL,M,1395,92,,,,,,,1
118003,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*47,2K,ACDFSDX0,L0J2FM5FM5A4057N1SBVR27MMLL269,"VOLKSWAGEN, VW",CADDY,M1,,1519,,123,,3006,1537,1538,DIESEL,M,1968,75,,,,,,,2
72504,AT,VW GROUP PC,,VOLKSWAGEN,VOLKSWAGEN AG,VOLKSWAGEN AG,E1*2001/116*0252*47,2K,ACDFSBX0,N0J2FD6FD62E031S1SBV,"VOLKSWAGEN, VW",CADDY,M1,,1498,,132,,2682,1537,1528,DIESEL,M,1968,110,,,,,,,1
